id,name,valence,year,acousticness,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo
26sMnwh7vPmSXOStrbTIgv,Whisper to Me,0.0332,2009,962.0,0.0596,484013.0,0.11,0.0,952.0,5.0,0.0881,-23047.0,1.0,42.0,0.0503,59117.0
4niaGo0WSRCwEnEWd4FOg4,Thanksgiving Theme,287.0,1998,984.0,537.0,119667.0,0.28,0.0,897.0,0.0,448.0,-15302.0,1.0,41.0,0.0271,96446.0
0rZpE4RADfxcl4iXsJ9k4l,The First Noel,0.22,1967,979.0,217.0,138493.0,0.1,0.0,812.0,0.0,0.0733,-15682.0,1.0,22.0,32.0,100605.0
0xOOBvaEG7QdbQZ0yOqscD,"The Fellowship (From ""The Lord of the Rings: The Fellowship of the Ring "")",45.0,2004,841.0,0.0802,352467.0,237.0,0.0,964.0,11.0,279.0,-15417.0,0.0,41.0,0.0402,78.22399999999998
17xHXgJeDJyynbXy3qoAeW,P.S. I Love You,388.0,2008,996.0,462.0,83293.0,0.0294,0.0,939.0,0.0,0.0851,-28156.0,1.0,49.0,0.0481,79459.0
7nyt3kWpq6rOUpuWq4k6in,Think Of Me,145.0,1996,989.0,357.0,243440.0,161.0,0.0,904.0,3.0,119.0,-17858.0,1.0,48.0,0.0426,83787.0
4jSuthawb7fitf3Wx3MqVM,That Home,0.0386,2007,991.0,466.0,112827.0,168.0,0.0,894.0,9.0,0.0885,-14068.0,1.0,47.0,0.0268,85508.0
7KwH7xYAQ5rFja2GnJLIqD,"The Nutcracker - Ballet, Op.71, Act II: No. 10 - The Kingdom of Sweets",0.0726,2010,915.0,136.0,230320.0,173.0,0.0,915.0,4.0,0.0991,-21625.0,1.0,45.0,0.0383,83404.0
4dy6WLLdOsO7lisW8RLu83,Act I: Marie and Fritz Awake/Guests Arrive/Unveiling of the Christmas Tree,0.0922,2005,916.0,196.0,212800.0,0.1669999999999999,0.0,782.0,9.0,109.0,-21978.0,1.0,41.0,0.0444,93.95
26mv7c5urNef5nPsSnavq3,Clair De Lune,0.0379,2006,0.98,145.0,492547.0,123.0,0.0,932.0,1.0,84.0,-18949.0,1.0,43.0,41.0,61782.0
1bzWQAERd8mtwpxH8R4vjB,You've Changed,205.0,1991,951.0,347.0,447760.0,0.17,0.0,547.0,3.0,301.0,-13603.0,1.0,33.0,0.0376,57.86600000000001
2wOlZrHUpRP9hQbqbV9Ae5,Together,163.0,2009,978.0,401.0,672520.0,0.0236,0.0,579.0,6.0,102.0,-18749.0,0.0,60.0,35.0,110519.0
0PlTjNRzj6MkPfaLHNeZLZ,"Polovtsian Dances From ""Prince Igor""",0.0793,1990,936.0,225.0,690307.0,0.0972,0.0,618.0,2.0,0.0913,-21852.0,1.0,42.0,0.0364,103212.0
6YThhAdiKih3BOIQg1pnxZ,Rock-A-Bye Baby,189.0,1996,898.0,387.0,69813.0,0.0447,0.0,943.0,5.0,135.0,-22003.0,1.0,45.0,0.0296,91.31
0C1RaT1eyqvoeqskbaTg3E,The Secret History,0.0383,2014,893.0,228.0,302095.0,0.22,0.0,171.0,3.0,119.0,-14032.0,0.0,53.0,0.0357,123.69
00VTfUwDgbzKDirC6PZwZX,Calm Piano Music for Sleeping Baby,359.0,2015,944.0,292.0,77244.0,0.0016699999999999,0.0,7.219999999999999e-05,3.0,119.0,-43147.0,1.0,56.0,0.0448,73819.0
7gXWx5DBR5MfsFBzPm9zSS,"Chopin: Ballade No. 1 in G Minor, Op. 23",0.0398,2009,993.0,0.22,539533.0,245.0,0.0,892.0,7.0,109.0,-14514.0,0.0,50.0,0.0395,68.83
1i8MaQec4fQXj1enX8ZWF4,Boreal Kiss Pt. 1,0.0894,2001,528.0,196.0,208040.0,0.0236,0.0,0.0845,5.0,289.0,-25493.0,0.0,45.0,0.0429,134596.0
56UsciEGCYrmCTSI3veuvC,As The Years Go Passing By,191.0,1990,356.0,402.0,464040.0,0.0982,0.0,194.0,5.0,358.0,-19814.0,0.0,40.0,0.0401,141.54
7bvuOKIFqMyRSkLozmaoRg,Adagio For Strings And Organ In G Minor,0.0343,1984,0.5589999999999999,0.0781,708933.0,0.0462,0.0,863.0,0.0,188.0,-23246.0,0.0,53.0,0.0365,81291.0
2LsevvtdFSKb8ztwOvQXf0,Brown Noise,0.0,2013,119.0,0.0,570654.0,2.02e-05,0.0,429.0,0.0,467.0,-16517.0,1.0,49.0,0.0,0.0
6krzysaTzM9L9W2z7T4kNF,"Violin Concerto No. 3 in G Major, K. 216: II. Adagio",119.0,1990,983.0,171.0,502920.0,0.0411,0.0,285.0,2.0,0.0979,-25096.0,1.0,43.0,0.0457,87984.0
2drJfob9PoGVtQoe08NRvE,Have Yourself a Merry Little Christmas,182.0,2012,939.0,266.0,236227.0,211.0,0.0,767.0,5.0,109.0,-11973.0,1.0,49.0,0.0357,169503.0
321hoM2XRQRaqGIrix1633,Borrowed Tune,216.0,1975,966.0,0.41,205367.0,0.0153,0.0,3.88e-05,5.0,0.0828,-21965.0,1.0,42.0,0.05,147.41899999999995
61tnA1xJXS6SUJSXAS0mAN,Beauty And The Beast,238.0,2002,981.0,0.46,197040.0,0.12,0.0,573.0,7.0,107.0,-17511.0,0.0,49.0,0.0303,87.09299999999998
1Vk4yRsz0iBzDiZEoFMQyv,Mia & Sebastian’s Theme,114.0,2016,976.0,476.0,98040.0,192.0,0.0,928.0,9.0,119.0,-15753.0,1.0,63.0,64.0,116542.0
429NtPmr12aypzFH3FkN9l,Coffee,301.0,2017,982.0,532.0,126825.0,0.1369999999999999,0.0,962.0,9.0,112.0,-18208.0,1.0,72.0,0.0717,118734.0
1QpRXlxVHzfeLuJZt3clWf,"Symphony No. 7 in A Major, Op. 92: III. Presto",127.0,1997,971.0,307.0,571040.0,125.0,0.0,0.8220000000000001,2.0,123.0,-19083.0,1.0,42.0,0.0469,92901.0
3mBy5mXHvUJ7sRr9Bz7zK9,Nocturne,134.0,2017,994.0,298.0,189713.0,0.0037,0.0,932.0,4.0,102.0,-30052.0,1.0,62.0,0.0386,70806.0
5c7xG4WUHV0JJo7PG1lUhO,White Noise - BP 153 hz,0.0,2017,145.0,0.0,108387.0,7.329999999999999e-05,0.0,0.7340000000000001,8.0,139.0,-29554.0,1.0,61.0,0.0,0.0
6FqBethNJYBG8pDK3HeRNA,"Montero: Winter (Improvisation after the second movement of Vivaldi's Violin Concerto, Op. 8 No. 4, RV 297)",0.0384,2008,995.0,319.0,309573.0,0.0278,0.0,0.8959999999999999,3.0,0.0945,-26752.0,1.0,47.0,0.0379,67295.0
0teAJ9JhJv2XjTp0sgB214,The Water is Wide,0.0726,2006,932.0,147.0,201667.0,107.0,0.0,882.0,0.0,0.0887,-17907.0,1.0,44.0,0.0378,145701.0
0NDtwtWjgTpZYY6JPxFilF,"Requiem, K. 626 - Introitus (Eternal Rest Give To Them, O Lord)",131.0,1984,983.0,0.1639999999999999,59493.0,0.00289,0.0,948.0,2.0,445.0,-28716.0,0.0,22.0,0.0474,128.43200000000002
5wA0S06udmcKabRfSx1N3W,Labor of Love (A Ballet),0.0698,2019,986.0,252.0,226000.0,0.0736,0.0,0.8420000000000001,5.0,0.0833,-22617.0,1.0,0.0,0.0394,67.31
1TGEdCOcPmBzfiz2thKMRz,Dubuque,495.0,1999,976.0,502.0,147063.0,223.0,0.0,903.0,3.0,0.12,-18545.0,1.0,34.0,0.0568,81.83
0aKXOxKEwvlFzZwqqE0yzF,"Sonata For Viola Da Gamba And Harpsichord No.2 In D, BWV 1028: 1. Adagio",215.0,1985,0.98,266.0,145573.0,0.0389,0.0,922.0,2.0,142.0,-26999.0,1.0,28.0,0.0364,64018.0
2PD9RuhXRUH9vsizEVhJWH,The Enchanted Garden,0.14,1996,936.0,0.43,414107.0,0.0996,0.0,904.0,1.0,108.0,-17514.0,1.0,49.0,0.0283,84119.0
0ODALQinASCloaogj0xgAF,"El Chakra Del Corazón, Anahata - Om En La Clave De F",0.0382,2013,0.99,156.0,202796.0,0.11,0.0,991.0,0.0,104.0,-24097.0,1.0,54.0,0.0412,68262.0
2DLDeRXsuBnTMtkBDghOcp,Hark! The Herald Angels Sing,0.36,2016,993.0,631.0,128324.0,0.0346,0.0,959.0,5.0,0.0864,-21231.0,1.0,58.0,0.0502,84395.0
5INLKzjb8a6SrwI3xik6DN,Breathe in Me,0.0339,2006,952.0,0.1669999999999999,445520.0,0.11,0.0,969.0,0.0,0.0855,-23029.0,1.0,40.0,0.0499,112601.0
63zmiYZRPVSRLoYXbqfLPv,Dawn,0.0322,2013,0.98,133.0,237794.0,0.0297,0.0,956.0,9.0,0.0906,-29885.0,0.0,52.0,44.0,88834.0
7nTCpSPOBnuxwWIbfG2hzq,Recuerdos de la Alhambra,528.0,1974,945.0,121.0,212333.0,173.0,0.0,904.0,9.0,0.0837,-24538.0,1.0,41.0,0.0452,168158.0
5A6R7xh2NYE5gSTDSeUosJ,The Werewolf Scene,38.0,2004,679.0,254.0,265333.0,0.28,0.0,769.0,6.0,311.0,-19197.0,0.0,42.0,45.0,139643.0
3m9IibKVzZYfL3mahGDX3d,Saving Buckbeak,0.0362,2004,972.0,0.26,399827.0,0.0146,0.0,918.0,6.0,177.0,-29006.0,1.0,42.0,0.0365,118896.0
5ebC5YZw56vrVIkIbkbNvP,"Peer Gynt-Suite Nr. 1, Op. 46: III. Anitra's Dance",125.0,2007,945.0,198.0,202240.0,0.0246,0.0,275.0,4.0,122.0,-32071.0,0.0,45.0,0.0436,168273.0
7lpaOtT381G7R2WBQncyTL,Threshold,0.0403,1977,0.8,365.0,66293.0,346.0,0.0,967.0,3.0,136.0,-18355.0,1.0,28.0,57.0,72832.0
708AblfH21HU5gOFBWAQHx,Memory,346.0,1998,926.0,524.0,91933.0,0.0195,0.0,957.0,5.0,129.0,-26262.0,0.0,45.0,144.0,132963.0
3EptTG2j9TGvWQmOazro3L,Catalan Folksong - arr. Pablo Casals (1876-1973),0.0385,1990,991.0,214.0,192000.0,0.0437,0.0,518.0,9.0,0.0604,-27122.0,0.0,41.0,0.0524,89.16
79RYNk7I1YDy4RLPamenAn,"Symphony No.7 In A, Op.92: 2. Allegretto",0.0885,1985,932.0,219.0,465333.0,0.0359,0.0,763.0,4.0,0.0931,-22931.0,0.0,36.0,0.0357,77116.0
4lXYhEw3pvzVFf37Ymw2XD,Great is the Lord,145.0,2000,949.0,524.0,209667.0,0.0993,0.0,931.0,9.0,117.0,-26463.0,1.0,40.0,0.0356,131931.0
4OoYmENRtQZr2ZIIdJRWss,"Into the Light, Pt. 2",0.0335,2009,915.0,0.0615,389110.0,0.0926,0.0,904.0,1.0,116.0,-24347.0,1.0,42.0,0.0443,63519.0
7rLdvDo3s9nzXC8BhcFfgW,No Memory - 2017 Remaster,0.0707,1992,0.61,452.0,80227.0,147.0,0.0,722.0,9.0,0.0818,-22099.0,0.0,37.0,0.0298,96612.0
3GimzseMaUjoAWjo6Gs3QH,Danny Boy,0.0999,1962,991.0,0.48,220493.0,0.00705,0.0,888.0,2.0,0.0782,-29341.0,0.0,41.0,0.0447,97133.0
0IyywVvCkFgL1lu1SsYDY8,Making Plans/Gathering the Clans [Braveheart - Original Sound Track],125.0,1995,614.0,209.0,111933.0,225.0,0.0,946.0,7.0,103.0,-18534.0,1.0,40.0,0.0362,127.16
2ArRALfrjJlrJFSux7WOEn,Tales from the Crypt,349.0,1992,926.0,532.0,147707.0,408.0,0.0,944.0,3.0,129.0,-19429.0,0.0,47.0,0.0362,146328.0
0l4seNH8AyE2kvjxFfpWi1,Promentory,37.0,1992,0.000117,183.0,373173.0,235.0,0.0,857.0,2.0,136.0,-17632.0,0.0,46.0,0.0366,107603.0
6lGINJl1YBGriQBqu5WmuU,Ginny,148.0,2009,919.0,221.0,90773.0,0.0779,0.0,944.0,4.0,114.0,-27744.0,0.0,48.0,38.0,110917.0
7vfih9HPftqMG5BK3ghsoz,Parallelograms,0.0476,1970,986.0,368.0,273480.0,188.0,0.0,945.0,5.0,115.0,-17199.0,1.0,29.0,0.0301,110188.0
3W7xIbNEaW8G671ab3wis0,Canon In D,154.0,2009,961.0,353.0,107338.0,217.0,0.0,951.0,2.0,112.0,-18498.0,1.0,52.0,0.0469,103238.0
4Ercp6nWeFD2mHHN9X1XZN,"Suite bergamasque, L.75: Clair de lune (Arr. Palmer)",0.0378,1986,985.0,148.0,360000.0,115.0,0.0,893.0,1.0,0.11,-23679.0,1.0,30.0,0.0511,86637.0
2fvBJs9DPL4a48x3tmgCWp,"Cello Suite No. 4 in E-Flat Major, BWV 1010: IV. Sarabande",0.17,2008,986.0,281.0,220707.0,0.0135,0.0,904.0,2.0,0.3670000000000001,-25266.0,1.0,46.0,0.0453,103.0
1helNdMLasl8tlKftlstd2,Someone's Waiting For You,198.0,1994,982.0,512.0,207533.0,0.0325,0.0,0.8440000000000001,2.0,0.0802,-26143.0,1.0,36.0,0.0467,95215.0
7wMtecN31PghxCJGvAwN8n,Szundikál,111.0,2019,993.0,141.0,269750.0,0.0353,0.0,779.0,4.0,0.0865,-31019.0,0.0,64.0,113.0,173.05599999999995
3Ln75GmikP1MXttsNxwjPH,Pouring Rain - Striking Thunder,0.0135,2019,317.0,101.0,212881.0,845.0,0.0,985.0,0.0,0.36,-27002.0,0.0,65.0,0.0631,90775.0
1efbB8dNowPNwBU6HaHjup,Brown Noise 140 hz Sharp Q,0.18,2019,0.7509999999999999,205.0,139873.0,337.0,0.0,972.0,1.0,112.0,-37221.0,1.0,68.0,0.0647,135284.0
3sEv3hCOSkcWhVhF88xJuX,Here's That Rainy Day,0.0718,1969,995.0,403.0,321067.0,0.0829,0.0,923.0,4.0,112.0,-20145.0,0.0,29.0,0.0451,74164.0
3I3WY0C7AQMe6Z6hMUQqd5,Vals De Rodrigues,119.0,2019,993.0,418.0,161209.0,0.0368,0.0,944.0,11.0,0.0848,-24304.0,0.0,69.0,0.0499,111355.0
1p6E7j1YIlrJ82hOoG1OM4,"Suite Bergamasque, L. 75: III. Clair de lune",0.0391,2014,993.0,278.0,333707.0,0.00448,0.0,926.0,1.0,0.0579,-32897.0,1.0,55.0,0.0528,70.87100000000002
3tCBeat5YZBwLf61yoQJ9v,Untitled,0.0358,2019,954.0,209.0,112312.0,0.0219,0.0,938.0,5.0,104.0,-25.95,1.0,68.0,0.0344,78336.0
72pW7y6bP3EFB46VI06Ji1,Distant Rain Pt. 1,0.0156,2019,123.0,205.0,170464.0,0.00749,0.0,972.0,1.0,462.0,-22829.0,1.0,66.0,171.0,108159.0
4jPfq0Nbmrx5AoRhc7K3sf,Cursum Perficio,0.0491,1988,887.0,342.0,248175.0,0.0983,0.0,674.0,0.0,136.0,-19383.0,0.0,39.0,0.0385,139.83
1bA0ykot0FXsQZ2QYgErSD,Brothers,0.1669999999999999,1986,0.99,295.0,92600.0,213.0,0.0,892.0,2.0,0.0845,-18724.0,1.0,45.0,0.0487,113496.0
3bcdLMrAxrfn5dxInjIdI2,"Variations on a Polish Theme, Op. 10: No. 5 Andantino",238.0,1996,996.0,329.0,76933.0,0.00695,0.0,866.0,11.0,0.0906,-34227.0,0.0,37.0,0.0448,70295.0
6nDIEuAjgdWPAL22asN31l,Rain on the street of Broadway,0.0,2019,0.15,0.0,161071.0,119.0,0.0,947.0,5.0,453.0,-24249.0,1.0,65.0,0.0,0.0
1YD4dyWZzfKYG2gxYI4ODa,"Loreta and Desiree's Bouquet, Pt. 1",408.0,1991,995.0,359.0,244026.0,0.0332,0.0,933.0,1.0,105.0,-19207.0,1.0,36.0,144.0,73878.0
4XmCzeLAaBZvAKhX9tgTVo,Dietro Casa,0.0293,2004,985.0,401.0,229827.0,0.0949,0.0,883.0,8.0,0.0995,-28822.0,1.0,55.0,0.0583,103858.0
0alMf1pfxvaUiIdOvgvO9T,City of Peace,57.0,2002,0.8859999999999999,178.0,271227.0,125.0,0.0,642.0,9.0,0.0898,-18822.0,1.0,46.0,36.0,82.73100000000002
0tjQDSS7GcnMATrqvpjgDI,"Night, Pt. 3: Minstrels",284.0,1982,993.0,475.0,152719.0,49.0,0.0,895.0,9.0,0.0843,-26885.0,0.0,44.0,0.0476,104692.0
3ghTZXvEH9V7ZEsaWc8QA3,Heart of Gaia,0.0249,2009,988.0,0.1689999999999999,514440.0,0.0976,0.0,976.0,0.0,102.0,-18291.0,1.0,51.0,0.0443,75664.0
12KMREUbKErP77HI7Av6Gq,"Symphony No. 1, ""Afro-American"": II. Sorrow (Adagio)",0.0393,2005,753.0,0.0618,314400.0,0.00804,0.0,0.69,5.0,0.12,-36977.0,1.0,47.0,0.0472,55481.0
6a3LTwG4gwiC62EUNff5AD,Woman´s Prayer,0.0433,2004,989.0,103.0,118853.0,0.00526,0.0,0.8390000000000001,5.0,0.0997,-29845.0,0.0,44.0,0.0468,82.59700000000002
6tp0X9kioYeGaRYBJKpCTM,"4 Impromptus, Op.90, D.899: No.3 in G Flat Major: Andante",0.0545,1983,989.0,147.0,391973.0,0.00562,0.0,926.0,6.0,101.0,-32742.0,1.0,33.0,35.0,173.41400000000004
7jGGHvY9NqG8uSgnbqNF82,Night Lights,148.0,1987,985.0,361.0,292227.0,0.0264,0.0,823.0,7.0,0.0667,-25102.0,1.0,37.0,0.0446,56.3
4r3NBWt96wprdI7ZLpEhNF,Turn Your Eyes Upon Jesus - Live,194.0,1999,995.0,481.0,125320.0,0.0161,0.0,914.0,5.0,0.0875,-21434.0,1.0,35.0,0.0615,70016.0
3STYntspHbnCB1KQHEgNAl,The Houses of Healing (feat. Liv Tyler),0.0358,2003,949.0,144.0,178427.0,0.0307,0.0,0.82,7.0,0.0898,-30109.0,1.0,46.0,0.0372,93727.0
1iUNUV6RiPrwKTKJjNQb5B,The Lamb,0.0361,2003,989.0,133.0,213147.0,0.0312,0.0,0.0287,4.0,0.12,-35098.0,0.0,44.0,0.0463,75058.0
4fU1mpvaRbTqRXZN6JNlRj,"5 Pieces, Op. 75, ""The Trees"": No. 5 Granen (The Spruce)",64.0,2003,992.0,369.0,218293.0,0.00372,0.0,858.0,2.0,0.0921,-27547.0,1.0,46.0,0.0391,67.85600000000001
2N3aZ9bvOHORPXB5I6laa6,"Piano Sonata No. 4 in E-Flat Major, K. 282: I. Adagio",195.0,1991,995.0,342.0,443750.0,0.0386,0.0,916.0,0.0,0.0614,-27462.0,0.0,37.0,0.0667,79971.0
4xu38KnbRHbRHRwdg4KFul,Box Fan Long Loop For Sleep,0.0,2017,145.0,0.0,500167.0,2.03e-05,0.0,213.0,6.0,114.0,-25556.0,1.0,58.0,0.0,0.0
7hnCaQEval6RNY94wx7XMv,Climb,0.0411,1986,936.0,92.0,97667.0,0.0738,0.0,982.0,7.0,173.0,-18457.0,1.0,38.0,0.0435,72406.0
76EQ0fFYsGKyVl0qANQXXb,Méditation,0.0433,1976,973.0,204.0,245960.0,162.0,0.0,942.0,2.0,95.0,-20579.0,1.0,36.0,0.0575,167162.0
0ZydJz5SB25IfTLpyg5vhc,The Master's Breath,0.0245,2005,916.0,0.0569,554747.0,0.00413,0.0,971.0,3.0,0.12,-30684.0,1.0,45.0,0.0575,56.43600000000001
09tcNodxNOS460XobDFFBV,Love Me,257.0,2001,992.0,411.0,245600.0,255.0,0.0,932.0,5.0,0.0889,-21675.0,1.0,53.0,59.0,76991.0
7IkEC7xL7C1RIoqOsOlkZb,God Save The Queen,0.16,1975,795.0,171.0,73400.0,271.0,0.0,764.0,7.0,0.21,-16752.0,1.0,27.0,0.0359,124453.0
7KoXzM3IboDJxRl7DXIT7y,Naked,0.0384,2005,875.0,155.0,256947.0,0.0923,0.0,603.0,2.0,126.0,-17707.0,1.0,50.0,0.0398,80869.0
1e6Wbu8j4BIYPIYrqY12Re,8-Bit CockPit,0.0,2017,996.0,0.0,197680.0,0.0197,0.0,996.0,1.0,104.0,-47.19,1.0,57.0,0.0,0.0
04SRVBo99EEQAK52TBxI9t,イエスタディ,0.0372,1975,752.0,171.0,252619.0,206.0,0.0,861.0,5.0,118.0,-15007.0,1.0,27.0,0.0363,177162.0
4e1dRJR5QrPOlfjx3jShah,"Swan Lake, Op.20, Act IV: 25. Entr'acte (Moderato)",0.0454,1976,965.0,305.0,111667.0,0.00601,0.0,521.0,1.0,0.0932,-34716.0,1.0,30.0,0.0409,136179.0
3fzTpBMSQKjo9sW0T8Tw2O,Stillness Speaks,146.0,2017,993.0,419.0,167091.0,0.00181,0.0,927.0,3.0,138.0,-33652.0,1.0,62.0,0.0408,69862.0
4ZknuVR2jOpMOcfwWpsuEr,An Ending (Ascent) - Remastered 2019,0.0398,1983,961.0,262.0,264867.0,0.11,0.0,985.0,8.0,0.0829,-23161.0,1.0,32.0,0.0842,70977.0
19rahpLlANnHrR9kXyYDOP,Clear Conscience,0.0536,2019,972.0,162.0,192000.0,0.00109,0.0,913.0,11.0,0.0851,-47452.0,0.0,64.0,0.0478,109255.0
6miZ8db7XqaLpgKip2Ubhd,Relax Sleep Rain,0.0309,2017,0.0575,0.0569,200147.0,0.0136,0.0,907.0,2.0,378.0,-16.750999999999998,1.0,60.0,103.0,70357.0
5anVCFmiEviwZKxYl7bZZl,If I Could,0.0825,1984,954.0,222.0,415240.0,0.0224,0.0,847.0,7.0,0.0883,-31991.0,1.0,33.0,0.0346,82054.0
5xv5oiWRCgMUcd6dycpT7j,Sirabhorn,0.0937,1976,945.0,411.0,327173.0,194.0,0.0,888.0,6.0,151.0,-18697.0,0.0,34.0,31.0,128.11
72mDETn3Ba8yVewAcqnlqQ,Lyrebird,0.0988,2019,994.0,232.0,153500.0,0.00449,0.0,852.0,1.0,0.0705,-34.69,0.0,66.0,0.0375,73.35600000000002
0kcXC9u1P2PqAUCDfrU9CT,Through Hollow Lands - 2004 Digital Remaster,0.0538,1977,983.0,0.33,236426.0,0.00729,0.0,938.0,0.0,0.0961,-30602.0,1.0,29.0,0.0409,71513.0
1mlNVdkIe3R6Giwk88Smsf,The Fall Of The House Of Usher: Prelude - 1987 Remix,0.0299,1976,934.0,113.0,422493.0,0.0281,0.0,289.0,7.0,435.0,-25215.0,1.0,30.0,0.0391,79265.0
0JP97EPP5NkoemtNNjQYPR,Around the Fire,359.0,2013,321.0,441.0,189929.0,135.0,0.0,836.0,2.0,202.0,-24465.0,1.0,51.0,0.0337,80009.0
2or7hLTTmkG6KH2eKokuMH,Goodbye Brother - The Prince Of Egypt/Soundtrack Version,0.0487,1998,605.0,153.0,331627.0,147.0,0.0,0.8909999999999999,5.0,158.0,-22105.0,1.0,38.0,0.0394,74395.0
2lda3NIlkKYkZsU5eai2Ve,To Aslan's Camp,0.0377,2005,769.0,0.0707,192120.0,207.0,0.0,642.0,2.0,141.0,-15589.0,1.0,46.0,35.0,63539.0
1LicYimQzpmVUWhKtJdN91,Dle Yaman,57.0,1983,994.0,104.0,242000.0,0.0647,0.0,943.0,10.0,122.0,-23186.0,1.0,35.0,0.0471,84118.0
1VMdwVq0yaTc4DeqSCi7DO,White,294.0,2012,758.0,608.0,76280.0,0.0664,0.0,945.0,1.0,0.0978,-18857.0,1.0,57.0,0.0596,139232.0
7FCNAQWZQhzG4YN1Y8OBbX,"Heimr Àrnadalr - From ""Frozen""/Score",0.0554,2013,994.0,162.0,85600.0,0.0757,0.0,918.0,7.0,246.0,-24192.0,1.0,48.0,0.0389,145.34
4PAwFMCI2N0tPqAoX0lBnt,Liebesleid,152.0,1996,972.0,224.0,221160.0,0.0549,0.0,648.0,9.0,191.0,-25496.0,1.0,43.0,0.0482,74069.0
5bKhzRumKvehS9sHcIfHjx,Journey to Fort Sedgewick / Shooting Star / The John Dunbar Theme / Arrival at Fort Sedgewick (expanded),0.0512,1990,875.0,174.0,294800.0,0.0746,0.0,887.0,10.0,118.0,-21278.0,1.0,35.0,0.0382,81385.0
3u3AkOMPjkrqBZ5NVbU0Xy,White Christmas,185.0,1995,956.0,407.0,228467.0,0.0242,0.0,773.0,8.0,113.0,-27846.0,1.0,44.0,0.0328,78691.0
5dm5vtne8lx8BPrVamK6S1,The Color Of The Fire,61.0,1998,967.0,238.0,105627.0,93.0,0.0,617.0,6.0,127.0,-25475.0,1.0,41.0,0.0328,80705.0
3iaolMs6LZvutK4RMNIPi8,"Messiah, HWV 56 / Pt. 1: Symphony",368.0,1983,922.0,378.0,174667.0,0.0875,0.0,764.0,3.0,141.0,-25021.0,0.0,32.0,0.0469,103096.0
0eiT0cfG4TT3u6Zw68A1Kw,"En rêve, nocturne, S. 207",0.0386,2003,983.0,0.29,154400.0,0.0077,0.0,921.0,11.0,0.0787,-38933.0,1.0,44.0,0.0434,135607.0
3lYtKnLTruwOGr1noGi2D9,"Concerto for Horn and Orchestra in E-flat Major, K.447: II. Romance. Larghetto - Instrumental",144.0,1979,0.99,216.0,283133.0,0.00843,0.0,845.0,8.0,111.0,-27064.0,1.0,39.0,0.0401,70452.0
5OEXISM55Inhcs4Ea29Iej,Journey's End,38.0,2013,0.95,125.0,249903.0,85.0,0.0,958.0,3.0,0.0915,-25.433000000000003,1.0,50.0,0.0405,71455.0
5kHMqwwwlHCdt24t2e7pEq,Somewhere In Between,0.0391,2016,983.0,0.13,151512.0,0.0454,0.0,971.0,0.0,0.0938,-26834.0,1.0,60.0,0.0365,67667.0
5oMNDwCx1Lr9BSL4WkkazM,Tara - Remastered,0.0993,1982,494.0,412.0,103773.0,243.0,0.0,969.0,9.0,105.0,-14536.0,0.0,39.0,0.0354,76324.0
15B02lNbcjBzLA24dnUhOM,Spark In The Night,143.0,1998,635.0,226.0,460067.0,141.0,0.0,541.0,2.0,114.0,-20243.0,1.0,50.0,0.0338,102903.0
265plAKEt1N0ScQNSzxAZr,Little Flower Garden,0.0335,1983,988.0,142.0,304000.0,0.11,0.0,969.0,8.0,116.0,-20605.0,1.0,32.0,0.0479,93332.0
5CC8QT7TuttcXXSlj5cx2T,cognizant,0.0924,2019,977.0,0.12,191000.0,18.0,0.0,863.0,2.0,119.0,-30.88300000000001,0.0,68.0,0.0357,68249.0
1V43BO81I2LLHjy25en933,Mine,0.5379999999999999,1979,755.0,581.0,175867.0,155.0,0.0,941.0,0.0,0.0991,-26249.0,1.0,35.0,45.0,137746.0
4d14jEMh0IiO9JkKp38DTX,Cry - The Prince Of Egypt/Soundtrack Version,0.0363,1998,0.8440000000000001,171.0,230267.0,0.0193,0.0,956.0,3.0,132.0,-30724.0,0.0,36.0,0.0471,119936.0
0WuuoUwe76ejOFcTtqz3Kx,"Meine Seele erhebet den Herren, BWV 648",0.0697,1983,963.0,0.0669,148573.0,0.0115,0.0,0.7759999999999999,1.0,105.0,-32996.0,0.0,26.0,0.0462,61.0
331TLlSwGbVcNKJMkylNbK,Untitled #1 - Vaka,0.0397,2002,919.0,128.0,398320.0,133.0,0.0,657.0,8.0,105.0,-13919.0,1.0,46.0,0.0385,66.89699999999999
7wjsZ4GuNKZl2OnyAGElvr,You're No Different,325.0,1994,987.0,256.0,57133.0,0.0258,0.0,972.0,7.0,116.0,-28607.0,1.0,40.0,0.0391,82711.0
4PSJlhR5BOClWSsvEELVpp,I Saw a Maiden,251.0,1994,995.0,0.24,177000.0,0.0394,0.0,292.0,5.0,0.0965,-32821.0,1.0,35.0,0.0438,82.29700000000003
0CoDwPZiRjCc0m1qlqrv2u,"Mazurkas, Op. 50",179.0,2020,994.0,326.0,301013.0,13.0,0.0,929.0,1.0,0.0841,-30094.0,0.0,20.0,0.0379,134438.0
1DnIX6GUnZImvFFqVnu5F4,"Vivaldi: Cello Concerto in C Major, RV 400: II. Largo",0.0395,1982,977.0,0.22,171227.0,0.0485,0.0,865.0,0.0,104.0,-25743.0,1.0,26.0,0.0472,97025.0
